1,0000000082c0abb2875dc690a243dce6cbc856647b6422abbe82f97a3a7b127a,1231630288,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0101ffffffff0100f2052a010000004341041ff327e119b244f3c6140c13f94fdde6432fa02aebaac4a263859615080d0096a43d447affc1572e3391d762de5aa8aa650cda877b3bf42ecd157cfe49ad838aac00000000
1,000000008ec9525cb2092c6bd7d1c2580e595bcfa54bac51cf6f0278b242f25d,1231631189,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0103ffffffff0100f2052a010000004341044ec8b0fcf5304f08f97348130e5c12c89f2f1678b1599d7f78b033597944945362ca67001ad40afaac594d09cb25ef323ea1bea28ae01c392397a7c673206072ac00000000
1,00000000ec989ed4909499b92e9d3eb900d75dd1fab455315916e3d45924d456,1231631822,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0104ffffffff0100f2052a01000000434104a5f1b7ea48a8d5913bfc569b1b9e091d7fbbbb5cdb97af0442f40be158fa5af68417e4bde42dfa04326e38613d583aafb5edb675b19e32465e8454fdd4c64202ac00000000
1,00000000be64a31bc9c3c29ddfd5e45c81b6db279fee45b3a11cd7945109e54e,1231632554,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010bffffffff0100f2052a01000000434104737918981d5f4caa7efd6c11cccd696b4b588e823053ce202dbe1b2531f09150f885e32ff0af259d2bfa3f0ba573807addcc096375961f1490a50a860444204cac00000000
1,000000005a512245f8e901241ce422afbd6b6f4c2d4bb582b763118614d57858,1231633184,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010effffffff0100f2052a01000000434104c8e38a2d330ef2c1317df46c906ed13c462bf5f360f1e26b1427ea38bf8f4075c91742ae5a0658b5beffb512dcc00f661b4813e85f584708204db09e4f6bd9b6ac00000000
1,00000000e7d28ee0e6238bd21775a007d5c4987967d2e99a527572dd30fa06ef,1231635654,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010fffffffff0100f2052a01000000434104fd024595ebaa7a83bd672cd7d59e6eb42f0f04e7dc77a4f0634e45c2420d8a949cba06cde901f23d52cda564d494d172ba80281fa2d9c2a2e825e9c462be0da6ac00000000
1,00000000a2886c95400fd3b263b9920af80b118b28fee5d2a162a18e4d9d8b2f,1231645607,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0103ffffffff0100f2052a010000004341045180728bae477149c556f55987b95b926a0da0f542adf2e8f4f811cd929b8e5c73b92ac9f454a2bfc7b1463be7f553b9e7ba26f7229d513241ff3b5cdf6b72bbac00000000
1,0000000086e318e8c348dad73199bb6fac8cc1effb9c872a7dda49c5caca0021,1231646077,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0104ffffffff0100f2052a01000000434104e869b280ddc2eb25995d46264e9b94d99214f0c3c3eec3b285c54bba7658edce94a3dca09c2206ec7a81aa1aef82bbf43c548f19731c37744c2bd97742e84173ac00000000
1,00000000be62325a98e47d3306f275efe45d39d8cd5df28c795c96b8920ad48f,1231646456,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0105ffffffff0100f2052a01000000434104f0d742c83392ae7f885fca7739a1681df9039d9930f4eede9fef7b7c85fb191fad43e584345e8b872c84260b39c2e192512ead631083be327a6825fa0ba561e5ac00000000
1,000000007d076a5289751e363ecb01604355730e69de270f04f79d969ff1cf86,1231647491,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010bffffffff0100f2052a01000000434104916315e2bfc2affe420b84b949e53134d996af10a6f6e6a4ffb0158d00ba7433ead8bdd024517e2ec650965ffdf8f6eaf2a5046c0889b3532206f65be6e76a95ac00000000
1,00000000162222fadd114245e16d25f6d02acbf67865575dc6f64b57634b5153,1231648583,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0110ffffffff0100f2052a0100000043410426f1f79f707063f225a9d48097d0fe6923afb3f8c210b536c93b8465e8a5d937a90806c0e2861b92a91d050f81c61e837e638aecd53584205bfd521bc9a14aa6ac00000000
1,00000000ca15c30122dc65c33e8ec1f7ff2631ef9e2a1c36d8a399ca1705122b,1231649497,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0115ffffffff0100f2052a01000000434104e761595b66d7c108dcec83722a23a24ce0b2cf3f8f5db4fb483b62a36a96e5ad93698cd2006cbca41b4294af51fb61c13202eb9a871c86f8ce3479eccda1fa45ac00000000
1,0000000095f5ee67aaade1dfa150b7ae38b3ff068936c9c95a7bb114b6ce8d4f,1231650483,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0119ffffffff0100f2052a0100000043410433b8523d01fa02c9ff12b73bb4e6dcb4dac725e0853d119cf13d791e202b4e30dcb6da12d3627d638ff9ff225b6d7667ee7d2a36e5e140634772b6da6041479cac00000000
1,00000000219949b3de1eae5447c00501812757885e65554fe5c51039ebe643d1,1231650986,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d011affffffff0100f2052a01000000434104d5897fd3690b923198285547881b89ea914fda24d5ea71db9742244a4b047b2d9a57d24c49067438491eef34585f2c6178bfb45c677afe7034e7b4ae5b603132ac00000000
1,00000000f1b3a6b39671e475b858bc6831db3ca57e8ecafa49a13c4d5b04fb53,1231651888,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0120ffffffff0100f2052a01000000434104212f1e2bc4abbef7682da4e136de7f8cfb6e49cf21eccfed72046ec0ae5f034a282db6ba0391205055aee425ba21e033c94441227eb86cd9f13a93c330afd563ac00000000
1,00000000a31b3785f0adc10975a4e3e356d133365c0aeab6e42240e17ac2e63c,1231652408,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0121ffffffff0100f2052a01000000434104db2bfc4aee47f0b45ae88bc76431940aa2547ef7ba34e4bf176f7cd37a3713e56a21ebece2a105df52bd6b4d213aaa8c7bb7c6556bff3e2a9d43e4658d5e3af2ac00000000
1,0000000011fd31ceefda804321c8e00d9870c15a5395f361f3b0c6908eb7d04b,1231653209,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0122ffffffff0100f2052a0100000043410476a73b9d3afd848cbe8c99a0b1cca07ad5117d8ade5a314ce7739f0a189a0be77406d13cb6c92fe6d9b69c2fa338136938af9e930db3146fee39c5464a6707e3ac00000000
1,0000000076d9ec583c757b8911406afe4d021aed0e5f30c16e65c82a71af32c2,1231653550,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0123ffffffff0100f2052a01000000434104580bf58d578798b7ac68e19e933ffe544045b43b05ec4b2a40b5da5371664bd88bd008ce766a37607ea34b29b18e2a6a0bd1c47d025eeddf6afd88a193cacdacac00000000
1,00000000f365aa200968bb9808c3566d7d2465b4b3c93aa8a3cb9079f32cbb2f,1231654229,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d012affffffff0100f2052a01000000434104a48c81c934bd903ab347c7fb03d624c75305cf1e78e66c09f334e1617b52484ea130bceaae53ffd13804b5d188d4f590a469d1e878ad151e1f4fa6e07aeac505ac00000000
1,000000006e55c92b2a940de67b1314e150f0c72d0468c625f4f267fa30b8c1b1,1231654561,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d012fffffffff0100f2052a01000000434104ad6f8b8c71859ab32eb863c88f33a9c6d621639cb1b6094ee61c7a8bdfa2fd7070c620d8f0f99e98b090ce932a7ea8d7595eadd0d80ce966c52bece59b96c88fac00000000
1,0000000009d40c0a46d368c2780dfcb0375b0fee9f0d8ad87b325ec8e451e1d2,1231655037,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0130ffffffff0100f2052a01000000434104cd2f49d4c04cb91fed784dc604f8021ed3ff52a56ffefbff5e6f843079cf34a37d47a5c0c86a98e3a52f2ac8eaef2baa5975620b6bf097ca9d4db5abdec58715ac00000000
1,0000000069babcb34cc43c80e1c43d423a70821c740193a8265d3edc204ce4f0,1231655581,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0132ffffffff0100f2052a01000000434104c50039dc8f8f4878f3d56d88befef5d7a1a1baebac823518dbbd06d36accfa7f28486ea8f6af26a18b3ab415273e1000ea213c53a82f78767347f1a72e69fd66ac00000000
1,000000001fa8db1f15a9abd900cce0df7823a8397f2728b1d275e8fe0c0d2df0,1231656204,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0137ffffffff0100f2052a01000000434104c00009ba97102d1bd4703d13d0ebcb0743a54e9b14f5ee4190dd96ad7c4beffa61ed95ab3f60187ce8c619843a088df19781fd24f92aa90a2464f02689de4e2eac00000000
1,0000000021a406d58deeb398942e3c6cf956295fc11b192935c453c7d80be1ca,1231657185,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013affffffff0100f2052a0100000043410466997c6a5c2d1a61b07dccc317f31f1846c4054b9b8d3623a325358cd120ac6b60cbd6b1fe70102d293732401b7ad20d125de6371905fde9f2c7fbcb4c049125ac00000000
1,00000000c21b38cebff4901eb0b6f4265b0adea665d8b63b5e3949e0bb923f06,1231658068,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013effffffff0100f2052a0100000043410418b81a849bb96e40b9317cb8daf633cc8994a42b2e7a5d59fe61a4c106fadc1bcf20894b144498742007fbde4736affc2eab2fc26697aa285468e3e62138b1b2ac00000000
1,000000000ecab80b1bee41b0bff9514502d7d8c62bb842655da7b30008c891cc,1231659133,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0143ffffffff0100f2052a01000000434104be296437b546e1c6e70d2f98552c93adf000d2a6cb2bafd17aed5a0c7c52eb04293901c380a8c64417a127963984a6be2e501fb75d2d111eb0e6deffc09f9163ac00000000
1,00000000a8ed5e960dccdf309f2ee2132badcc9247755c32a4b7081422d51899,1231660146,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0145ffffffff0100f2052a01000000434104c6b866deb67d6f20d7030817e1afa3c57ab94ffa1b3b39d365fa047aa518868697376dec5a78d497965af57cd27af63362c2df85e7823a0144e06a37851e072eac00000000
